10
9726 9725
3153 744 916036153
744 1610 936989326
1610 701 827319912
701 2151 53072809
2151 1391 186462071
1391 1130 860898815
1130 382 301113408
382 1184 853737557
1184 90 928331925
90 172 79459793
172 1739 970506097
1739 3245 713085585
3245 119 137178578
119 3238 671035713
3238 581 450184931
581 2653 244905554
2653 1946 760111057
1946 566 170431092
566 1608 473864651
1608 2655 258067784
2655 1613 242947477
1613 2435 889614859
2435 1255 288006507
1255 509 219921152
509 2338 737619399
2338 2626 289317315
2626 1729 944730945
1729 2233 897557164
2233 2823 880386375
2823 555 983810494
555 3064 589149564
3064 174 796422527
174 836 920799819
836 107 268985829
107 3369 702011690
3369 1243 959778244
1243 3141 129884643
3141 2060 855641452
2060 1306 813515801
1306 605 910732922
605 2521 935101246
2521 1984 636538251
1984 3119 623818506
3119 2585 72279823
2585 1482 160090317
1482 879 74003436
879 377 169701731
377 1108 920201374
1108 1691 96950882
1691 1564 643566382
1564 2965 30785512
2965 647 339898360
647 2877 385697594
2877 1287 318792019
1287 2317 559819512
2317 2019 123316992
2019 1176 608109334
1176 1265 357066810
1265 2851 873390510
2851 1200 341012062
1200 578 340877303
578 3000 462540073
3000 294 137434588
294 2344 114193475
2344 405 731525902
405 3254 691962632
3254 3132 73971719
3132 692 713926899
692 329 400120438
329 1032 740003874
1032 3073 624659820
3073 2084 335221683
2084 3264 229058478
3264 1653 100994680
1653 2343 260017860
2343 2369 389148795
2369 515 27514470
515 1816 429719591
1816 3128 161866523
3128 939 124465353
939 447 925802327
447 991 192652035
991 1664 464363713
1664 2021 311499921
2021 847 511444054
847 311 876699579
311 2678 287333267
2678 2763 972069742
2763 2880 233766388
2880 190 160723777
190 1595 313081804
1595 923 427160045
923 3125 475780204
3125 1348 303032746
1348 318 541353520
318 1741 59822460
1741 2741 847511733
2741 1434 467841593
1434 184 773749359
184 1596 247632170
1596 2911 60361820
2911 1965 250925533
1965 481 435370207
481 2193 289420298
2193 1863 351920213
1863 1140 695388067
1140 727 678569094
727 299 231951037
299 95 977624012
95 2199 840435617
2199 2087 356416390
2087 1338 903426338
1338 305 33087651
305 1341 673296457
1341 2114 67442612
2114 1327 397048059
1327 3387 549996035
3387 3026 354775880
3026 2042 221634154
2042 1469 636278777
1469 1603 368016011
1603 859 534715958
859 503 63438821
503 137 843796215
137 587 690265059
587 264 457308696
264 15 903618675
15 2361 537776791
2361 1223 925150289
1223 620 677368034
620 2604 637925315
2604 165 838028464
165 1161 928293567
1161 3295 73295521
3295 2802 127448761
2802 251 132730133
251 1117 621199942
1117 695 658534209
695 2869 364681170
2869 594 598823953
594 769 351486179
769 2457 573613915
2457 961 354766644
961 2387 237090184
2387 279 246910371
279 1954 274725611
1954 1013 486654597
1013 1489 649422761
1489 1046 629501491
1046 1006 708288752
1006 1020 285701537
1020 2964 997517502
2964 2920 95521063
2920 1100 201656713
1100 1487 693830070
1487 1215 785786122
1215 1374 658965409
1374 3213 597448745
3213 333 176079266
333 3086 436632051
3086 2122 127333132
2122 3419 814004581
3419 1724 274660514
1724 2474 908143053
2474 3303 887300102
3303 2998 254625630
2998 260 40873185
260 2948 361016397
2948 97 765676193
97 1267 258070709
1267 61 959840350
61 399 117162372
399 638 831684624
638 1302 167123348
1302 2405 206768910
2405 1700 931111350
1700 456 441848959
456 394 693423508
394 81 580534110
81 49 923866804
49 253 254228613
253 2702 718752001
2702 1884 773900659
1884 984 349749676
984 2547 920408714
2547 1743 467730728
1743 2381 135535798
2381 987 579374122
987 2934 917695827
2934 2684 311615064
2684 1651 16006173
1651 2518 45028958
2518 3391 125619645
3391 1693 143183041
1693 2841 805688365
2841 2351 865436101
2351 1221 250325025
1221 227 699077904
227 545 78968852
545 1193 16001218
1193 1067 957148614
1067 3147 38809201
3147 752 985679945
752 1231 641349591
1231 3321 58448903
3321 614 44965208
614 2428 424977294
2428 1731 352814216
1731 1477 738388716
1477 2501 5511403
2501 693 276681019
693 1191 992617329
1191 1076 576779759
1076 2673 50581677
2673 2259 194883359
2259 3258 497188472
3258 1070 370828760
1070 1353 330419157
1353 3186 929078949
3186 80 141040940
80 3384 494550575
3384 3224 797601476
3224 3382 38586253
3382 2614 472686574
2614 1441 940784517
1441 74 844274618
74 1085 190639029
1085 2868 43625896
2868 2581 543352522
2581 2486 269607881
2486 2876 59627114
2876 1315 353017489
1315 2608 160933436
2608 1885 45307058
1885 681 846883434
681 2751 219382340
2751 412 90272266
412 1654 271860728
1654 373 572196556
373 2582 681177337
2582 1515 129888485
1515 2217 701393930
2217 345 526311019
345 1753 706668244
1753 2418 604491961
2418 2627 721194378
2627 621 56373070
621 910 975320721
910 2249 904129889
2249 972 985452019
972 767 116361661
767 217 398680464
217 3408 635569848
3408 2147 7464268
2147 2239 871367038
2239 1252 428870718
1252 2447 851738886
2447 1234 62006066
1234 1997 472496614
1997 1809 247607761
1809 1113 184130301
1113 1998 532123728
1998 2987 600625250
2987 1480 345063738
1480 943 429947140
943 2999 300025038
2999 1594 564446078
1594 863 372735761
863 402 571885766
402 66 989158988
66 1790 906429452
1790 1132 554290605
1132 322 690552917
322 1987 285256824
1987 2686 113475203
2686 2701 147561232
2701 2247 6451202
2247 206 169848273
206 1881 122881952
1881 2174 763097445
2174 811 7816645
811 2772 91759967
2772 1755 14294262
1755 549 643386493
549 1852 99224235
1852 1845 885661301
1845 2528 72257210
2528 3447 803479476
3447 1826 800183721
1826 2576 397270179
2576 1382 51087236
1382 1404 984314023
1404 1227 929393907
1227 2668 504228841
2668 1270 181894114
1270 454 211857401
454 3267 804253879
3267 3170 746340192
3170 2232 437109516
2232 226 228655998
226 1122 588015533
1122 2241 343538967
2241 290 782946603
290 3263 131084804
3263 1618 628795791
1618 1926 896421806
1926 2391 278646036
2391 2072 487763347
2072 1041 66270078
1041 2833 254044342
2833 1112 103377146
1112 3152 926603078
3152 3134 198320664
3134 1299 117671408
1299 1111 422505924
1111 1474 150061253
1474 30 3332708
30 3049 347279489
3049 1293 953540729
1293 121 656032784
121 3120 744549668
3120 2309 4627965
2309 908 492863160
908 2520 526459928
2520 3143 361373160
3143 1964 674757274
1964 2028 738317329
2028 2781 165627038
2781 688 273613819
688 604 27943198
604 2612 394283036
2612 718 861629352
718 1330 371482165
1330 1065 29745992
1065 1444 992714156
1444 2464 852794311
2464 2190 926167799
2190 2327 123876545
2327 3226 193074011
3226 618 844954231
618 1526 377920888
1526 1518 296451157
1518 2281 771557309
2281 619 576241552
619 633 414122566
633 3067 46579586
3067 1742 726302805
1742 2928 269971628
2928 1363 393859075
1363 884 679843534
884 1851 926004412
1851 2049 138408742
2049 1158 536987853
1158 2366 271383925
2366 2579 664868671
2579 2669 898361013
2669 2705 798657553
2705 3301 255702353
3301 2502 916504405
2502 1919 72271371
1919 2544 283645552
2544 2182 163303794
2182 748 786417078
748 855 507644071
855 1018 193049786
1018 2163 631647587
2163 2727 360438381
2727 1301 119217584
1301 111 755524133
111 2420 553512393
2420 2183 964171816
2183 2846 133445020
2846 400 849963550
400 1115 588245478
1115 3469 562202926
3469 353 116602469
353 1284 634825064
1284 1754 288505730
1754 3438 386574098
3438 1721 28684139
1721 1239 820865618
1239 1759 165094863
1759 3402 19609235
3402 632 210369824
632 2264 436478789
2264 2383 536994260
2383 969 108730836
969 3079 87652695
3079 1203 792696614
1203 2345 877751595
2345 1728 12440421
1728 2538 928858520
2538 2439 41055388
2439 1149 798857499
1149 1605 436502590
1605 3412 234105175
3412 12 283021439
12 1620 649457326
1620 1222 205839113
1222 3057 891061926
3057 2897 55486072
2897 978 22527282
978 401 877023300
401 102 905449622
102 497 610772760
497 1017 439226225
1017 2946 22052091
2946 2526 98114178
2526 245 580248310
245 1146 261142543
1146 2590 979314672
2590 3280 401113927
3280 1867 426237406
1867 1890 998923907
1890 3197 611483752
3197 2443 862716195
2443 451 388434521
451 1277 572730942
1277 887 950368891
887 817 33647488
817 166 302998891
166 2622 962809312
2622 1358 962506008
1358 16 344054279
16 3423 614183164
3423 2175 251524951
2175 805 430675808
805 3318 749720957
3318 289 900982277
289 1415 636514922
1415 3277 640782883
3277 1290 956468349
1290 849 659042204
849 3053 370322536
3053 2015 714434325
2015 641 122331318
641 774 809548762
774 464 589002770
464 1406 220445496
1406 3193 242313425
3193 1938 850145313
1938 1516 52276521
1516 1497 643427352
1497 2871 276382718
2871 1298 51200427
1298 2287 107427457
2287 164 991615268
164 2790 292151302
2790 41 532674754
41 2643 794500512
2643 471 325798790
471 520 835673645
520 2988 609826177
2988 3149 288304797
3149 3309 32244277
3309 1224 76525694
1224 2515 539829749
2515 2620 462920086
2620 2294 826246651
2294 1332 293328379
1332 1677 99435007
1677 771 319545887
771 3131 249796728
3131 2243 758477211
2243 904 689868424
904 1510 964231053
1510 2118 880808529
2118 3189 351933539
3189 2731 405750176
2731 1709 953770379
1709 2554 594246964
2554 877 255895488
877 1936 6046899
1936 2529 90190669
2529 2066 384794560
2066 56 909763682
56 1668 197618127
1668 574 376409827
574 1628 201914983
1628 2257 730292881
2257 1561 23426692
1561 255 527713774
255 2215 418482879
2215 1068 633252869
1068 2117 668534925
2117 3173 450727156
3173 823 709778563
823 2995 60881027
2995 496 913647242
496 2707 536025214
2707 980 354209407
980 2431 13082248
2431 853 855571101
853 702 604006135
702 1592 624075814
1592 1088 397955878
1088 654 420753541
654 1101 357400696
1101 1846 749889417
1846 713 826503717
713 1712 163687429
1712 3017 344136380
3017 2787 934915559
2787 2258 169734328
2258 468 434327050
468 800 319710118
800 1291 79498009
1291 2110 484461531
2110 672 548636300
672 1523 133929347
1523 1993 67270765
1993 2382 572062992
2382 1624 514159475
1624 1909 485753644
1909 2543 205315861
2543 2575 182694399
2575 660 936480800
660 323 915094424
323 1038 243575427
1038 2592 850128042
2592 2494 303635991
2494 1027 597784834
1027 1738 715726644
1738 1007 11723446
1007 1947 54307322
1947 3396 192318811
3396 1288 409679324
1288 3033 327577217
3033 927 402235862
927 2482 12085095
2482 3036 6597287
3036 2476 565923291
2476 2013 356221475
2013 242 941512846
242 499 735657619
499 2695 643064879
2695 1040 113739317
1040 1888 667671983
1888 3040 127526409
3040 2340 662375617
2340 1757 654117684
1757 1818 194797174
1818 2955 234438609
2955 3260 168277158
3260 2426 680550818
2426 3096 292270824
3096 2152 203487911
2152 3202 469547972
3202 3383 59881601
3383 560 447063338
560 2888 172192367
2888 1421 363517593
1421 1304 897364526
1304 2637 887919011
2637 606 227757393
606 3281 951671848
3281 2963 932754177
2963 169 637436717
169 2098 131765418
2098 2146 334990038
2146 592 649521812
592 2856 138362705
2856 1583 900913329
1583 981 858259642
981 655 79875550
655 1995 489087301
1995 671 501324520
671 3221 193614868
3221 1566 9275637
1566 2513 481367284
2513 699 855990485
699 2236 663393321
2236 2689 676164458
2689 826 942945448
826 261 684186833
261 1292 209231630
1292 3364 235216271
3364 2768 887674745
2768 2789 678779602
2789 1710 295097873
1710 1387 187254436
1387 3228 850971969
3228 2654 511131820
2654 2840 84618962
2840 3308 591407333
3308 3287 738889213
3287 2292 888807164
2292 3182 376677863
3182 20 228842283
20 3421 20572582
3421 1907 711667901
1907 1614 878364096
1614 3016 158935287
3016 1647 465097583
1647 3130 589140091
3130 1024 91327192
1024 208 806701239
208 2054 90464610
2054 2535 284942060
2535 502 815976876
502 2104 424348248
2104 3354 993448899
3354 3148 331886551
3148 547 100512706
547 3289 936394347
3289 1279 16073383
1279 1242 162260690
1242 3461 24126971
3461 257 756264482
257 1426 693556646
1426 1055 171741198
1055 1913 943518919
1913 1247 397044968
1247 3288 682873018
3288 2432 28137880
2432 2230 988452301
2230 1542 421762230
1542 2514 769461398
2514 3159 217646518
3159 3435 650604514
3435 1681 790033980
1681 69 929314419
69 913 381484963
913 990 801485622
990 3306 246928356
3306 2491 970625054
2491 2279 892812814
2279 1490 53629594
1490 1202 913606018
1202 1817 30271227
1817 2297 722122824
2297 941 190470620
941 2385 23720125
2385 2765 906525729
2765 2050 143499680
2050 1999 812630826
1999 3056 775115467
3056 1318 305760370
1318 949 836757798
949 827 531379948
827 3022 999317016
3022 613 8498995
613 1799 327415220
1799 440 248878337
440 354 543888368
354 899 208069454
899 1432 89846991
1432 175 965650598
175 2525 977530853
2525 3126 307493509
3126 2818 468771465
2818 156 620081186
156 2342 89324282
2342 2238 702772782
2238 3449 421566807
3449 2116 336252638
2116 3103 525914189
3103 1872 166895974
1872 2128 242398586
2128 1466 292036561
1466 3075 197167201
3075 2561 817037764
2561 2853 482507181
2853 1347 220887327
1347 1586 723563493
1586 626 626006861
626 896 33518152
896 2181 351195313
2181 19 931767231
19 2700 722792304
2700 2742 882575261
2742 3124 783600600
3124 2714 583807654
2714 453 62506835
453 2505 32478936
2505 2577 127696021
2577 2124 270576289
2124 1704 122325927
1704 1014 945862973
1014 1226 248107141
1226 2966 282335791
2966 130 267150792
130 2982 868188328
2982 3043 371660073
3043 686 969923574
686 1980 142271488
1980 1349 707912711
1349 1082 348354117
1082 1159 309167463
1159 1719 802827651
1719 2978 640390678
2978 822 506334664
822 445 619865414
445 2693 122897858
2693 2950 579738345
2950 2977 195945260
2977 2632 748904719
2632 1500 465772852
1500 1912 547140573
1912 1104 533188303
1104 1633 41081509
1633 1690 282232188
1690 945 169305256
945 3168 624889163
3168 834 344739023
834 2536 54300546
2536 2475 605101538
2475 878 615315312
878 1944 29142827
1944 966 403480865
966 2415 715938808
2415 1433 311478618
1433 239 523148011
239 525 436643489
525 1922 683138691
1922 3333 345587938
3333 920 578914977
920 2779 243567755
2779 963 693942055
963 1609 740598794
1609 3041 46395405
3041 288 334332732
288 2407 99449812
2407 1388 518777174
1388 1957 309746944
1957 2480 679188157
2480 2014 567238788
2014 2983 58651662
2983 2379 144961008
2379 258 114379361
258 810 444356319
810 1776 186042518
1776 889 249127903
889 271 466177929
271 1232 663448035
1232 99 446383280
99 2433 520478475
2433 569 121065927
569 1317 61698591
1317 761 402137657
761 2400 524546792
2400 1471 630153753
1471 523 713616275
523 1464 47694802
1464 221 66797241
221 530 249271320
530 2395 245799094
2395 2593 498228573
2593 2951 345355429
2951 3240 939741150
3240 842 238827366
842 2883 244267189
2883 1528 126590235
1528 143 338277178
143 3093 763044363
3093 3144 436337180
3144 3342 17465335
3342 2269 182799504
2269 1123 347505196
1123 3343 14942697
3343 2027 149695219
2027 205 791861516
205 3407 53501569
3407 1168 398823122
1168 3446 110555798
3446 540 716949605
540 1357 845206402
1357 359 631034274
359 2225 838015532
2225 2250 759421348
2250 792 33171930
792 1417 215078677
1417 1732 242091454
1732 3427 599304559
3427 3453 115289833
3453 1155 308888696
1155 2488 701092233
2488 2540 361088927
2540 1808 807117269
1808 3248 46447662
3248 2380 300830076
2380 65 898460989
65 807 290714851
807 3201 427420312
3201 1711 89254521
1711 247 906275568
247 241 863757492
241 3312 106719856
3312 1695 89075071
1695 2083 63779041
2083 1354 974178908
1354 2039 238770291
2039 2200 855640557
2200 1611 27680477
1611 1894 490109767
1894 414 966196356
414 1056 744630082
1056 1275 187832523
1275 2809 449746983
2809 39 435161967
39 1429 947253871
1429 2733 335435267
2733 272 650240644
272 584 41861678
584 2101 787256180
2101 785 765530477
785 2187 350750374
2187 2453 488348413
2453 1621 126619403
1621 374 10383996
374 2597 387312429
2597 1207 279965834
1207 317 908844986
317 3137 678027280
3137 2371 707386146
2371 2404 998099507
2404 911 436819201
911 2979 423659991
2979 2844 957335717
2844 3031 525894272
3031 2456 487439032
2456 3118 784030978
3118 1849 617180917
1849 1034 195595943
1034 1619 811711455
1619 2860 107290684
2860 1910 14308652
1910 2907 408857890
2907 2720 295123207
2720 2352 316571989
2352 2106 844019857
2106 1927 94893431
1927 2425 652007256
2425 293 346776854
293 2322 136755109
2322 1313 291779789
1313 3185 112307330
3185 161 340021838
161 1570 780128202
1570 2189 91443088
2189 576 350405834
576 1903 19956984
1903 3231 371408922
3231 88 111767173
88 1212 697984264
1212 2401 78795067
2401 2990 962383034
2990 2755 134803464
2755 2455 354971412
2455 2828 772235104
2828 50 513214091
50 1484 694926798
1484 2517 556266082
2517 772 130395007
772 1703 890522741
