10
5783 5782
628 3577 87841660
3577 3904 726208813
3904 1432 81159840
1432 382 646003122
382 3967 86348485
3967 1973 630664762
1973 117 757204305
117 706 811234254
706 1789 306624034
1789 3770 604940644
3770 338 116801931
338 4005 366557022
4005 2495 943495849
2495 503 423249734
503 2486 177935111
2486 3963 855961629
3963 1366 362936279
1366 3654 93661004
3654 4140 577425899
4140 3499 10239173
3499 1618 714808371
1618 2398 315593065
2398 4505 239825902
4505 4172 831092976
4172 2391 716459161
2391 2171 295175622
2171 340 822062230
340 3737 22271411
3737 1410 12780706
1410 1513 145052196
1513 7 998351584
7 2908 953138721
2908 3674 723777363
3674 3428 932027778
3428 1385 451658196
1385 2830 662642202
2830 4444 415208893
4444 505 61378854
505 469 473876456
469 3419 721832927
3419 3707 666319498
3707 2914 443194741
2914 3334 940906304
3334 677 462331700
677 447 866444476
447 56 118841414
56 2368 318293328
2368 2800 229380754
2800 4482 65018773
4482 2016 895719227
2016 774 239619927
774 2082 779827144
2082 4137 63828645
4137 1192 479445830
1192 3933 610920119
3933 4587 632804160
4587 2756 774621452
2756 826 285498702
826 2533 507591926
2533 2052 639918512
2052 3538 283067252
3538 2753 358459863
2753 836 593057232
836 4599 6844614
4599 2688 290487640
2688 3857 44715427
3857 2248 669486817
2248 669 705696534
669 3283 106094281
3283 3212 995879627
3212 3505 280045814
3505 4464 624930133
4464 3551 439074367
3551 4251 73468471
4251 4608 87261832
4608 3910 158035196
3910 2006 44826240
2006 2967 258071515
2967 2503 387415950
2503 1175 109845013
1175 354 6307095
354 28 479552232
28 3239 889672157
3239 4141 70135741
4141 1490 958998062
1490 402 353108629
402 2632 702939901
2632 3018 586135867
3018 512 638607331
512 3424 63048180
3424 3364 78570733
3364 322 921674583
322 1058 421508043
1058 4508 671627965
4508 3925 781035551
3925 4352 711995684
4352 1224 568859747
1224 1698 303038721
1698 3225 270208571
3225 3354 527470382
3354 3688 298918347
3688 3821 402770739
3821 3097 4916869
3097 3297 590509069
3297 172 476239211
172 729 92178701
729 2779 748544265
2779 2586 521065451
2586 1589 350250216
1589 4258 135960215
4258 3184 630910464
3184 4091 356557312
4091 259 468028801
259 1565 520582620
1565 2192 279209407
2192 1477 279543216
1477 75 873691249
75 1750 982149308
1750 4245 865679083
4245 4362 364814933
4362 3734 45197488
3734 3442 944249816
3442 2233 139005869
2233 630 319221885
630 3861 468394135
3861 4067 920041420
4067 4628 31217568
4628 2049 889770236
2049 2342 75596495
2342 2672 153942493
2672 4032 269756971
4032 519 374514842
519 1924 556713233
1924 1687 274673840
1687 2211 965023911
2211 2556 32952443
2556 2572 366852542
2572 4634 566084530
4634 2894 406534248
2894 2680 569619112
2680 234 554561099
234 396 37444711
396 4243 926176424
4243 1148 22589899
1148 1294 410543685
1294 1486 57902184
1486 627 302133115
627 1163 136751287
1163 1196 40051492
1196 898 20328551
898 653 501566220
653 2462 937765335
2462 3909 817094722
3909 155 493088443
155 585 109503573
585 3988 138005210
3988 3462 265646216
3462 2278 140721142
2278 799 27775445
799 3982 341242711
3982 4014 147179989
4014 1316 297532416
1316 824 715757554
824 1465 556409576
1465 191 572206257
191 1205 533297818
1205 3302 441878373
3302 1292 791575153
1292 1320 99382347
1320 3296 848412621
3296 3451 361194264
3451 2354 506459800
2354 2461 885857332
2461 3741 139887042
3741 2408 529049699
2408 4458 148917370
4458 2196 197789226
2196 4601 683699168
4601 632 285668657
632 2253 90357072
2253 1793 704027720
1793 41 787234877
41 4579 880638761
4579 2326 373638795
2326 1368 132839673
1368 2604 990142335
2604 2542 511644005
2542 1396 398485890
1396 2758 983379831
2758 2759 539419450
2759 1910 739728601
1910 2057 130559819
2057 2782 689468220
2782 1040 308002508
1040 3970 539485750
3970 472 114190830
472 2257 841300327
2257 3772 981364123
3772 3728 905765983
3728 4024 793199028
4024 2374 829776744
2374 141 119476601
141 1510 152175182
1510 4540 568150429
4540 4088 259363643
4088 1759 681224881
1759 3345 717067800
3345 3192 309669223
3192 2077 217440403
2077 547 2736456
547 4353 400026296
4353 3396 921468123
3396 2458 642487688
2458 4133 133181410
4133 4469 147623271
4469 2534 775327361
2534 2404 123323744
2404 1324 659267276
1324 4059 26329604
4059 470 106703574
470 961 51203079
961 2554 766058206
2554 579 89779748
579 61 740671299
61 1961 74060713
1961 3400 481781852
3400 4627 854862130
4627 596 767877394
596 3434 463145974
3434 3711 760628112
3711 4389 413592776
4389 1955 145439071
1955 3873 880104713
3873 3563 565767958
3563 2558 566105855
2558 153 991984710
153 3813 99509192
3813 1663 135690008
1663 1092 301653933
1092 3560 316949595
3560 485 138426464
485 2582 554196583
2582 2459 90934071
2459 4001 633430506
4001 1566 687377993
1566 1615 238557342
1615 1624 261274221
1624 529 810701738
529 3827 897824618
3827 770 287603825
770 2026 769921666
2026 2466 949027697
2466 4152 53662030
4152 3673 712217768
3673 2502 689698996
2502 1599 980239099
1599 2274 46515973
2274 884 397077479
884 813 748116492
813 1602 509661948
1602 1302 10221944
1302 2587 14225621
2587 1162 507617373
1162 3814 890326658
3814 4460 579993579
4460 3417 73723227
3417 1216 734827721
1216 1536 679502772
1536 2201 209413235
2201 1880 36481653
1880 688 996452367
688 2935 200356054
2935 920 443194590
920 3109 87386438
3109 572 686302914
572 546 130572583
546 3091 325943780
3091 1760 947577135
1760 3128 793790675
3128 984 76284752
984 2148 87697314
2148 3829 416228694
3829 3788 25312448
3788 2606 993875699
2606 261 128446462
261 4131 567527798
4131 4125 974114797
4125 3175 27478789
3175 1564 964605277
1564 2613 574747643
2613 4254 537140737
4254 165 974827222
165 1307 588973264
1307 1538 44758110
1538 1042 717670233
1042 1866 21483197
1866 4623 970997692
4623 4312 452497953
4312 1969 700985969
1969 1218 32927281
1218 3552 341495961
3552 3230 697438335
3230 2235 233283335
2235 3026 784690551
3026 725 637341127
725 3647 919586249
3647 1782 767779488
1782 2448 963284908
2448 1463 719679738
1463 1329 561570162
1329 3118 39569659
3118 4181 659893406
4181 1133 977798857
1133 939 917398462
939 2158 653769104
2158 240 958761673
240 954 484926260
954 1268 480400255
1268 134 986240462
134 2955 302047890
2955 4622 907664252
4622 2298 375897553
2298 878 276875111
878 1526 349153869
1526 3990 273172017
3990 2623 994545344
2623 2675 370637066
2675 295 96686062
295 3315 299559651
3315 1497 71623034
1497 4478 129613343
4478 3333 493571966
3333 221 621577724
221 1448 362896678
1448 199 130778870
199 3754 258918850
3754 44 134999281
44 1660 898558359
1660 4336 74720111
4336 1912 707195373
1912 2813 312644874
2813 3422 966806125
3422 2501 367088778
2501 1876 142960084
1876 3489 884204587
3489 3407 873374236
3407 2226 101721756
2226 975 221647200
975 830 206290844
830 664 940478573
664 3952 523695090
3952 1987 113955095
1987 510 168892479
510 3030 653086556
3030 764 463108965
764 2270 294580850
2270 2339 500148253
2339 687 833746031
687 3996 391266912
3996 2529 799707904
2529 2859 757885420
2859 3158 520880256
3158 3031 145796223
3031 2725 379463143
2725 272 883776934
272 3642 276575094
3642 4580 490898347
4580 89 871292569
89 2454 175133452
2454 4409 565618459
4409 1237 578487941
1237 171 487778326
171 1230 384940937
1230 629 798093073
629 1154 630738411
1154 2337 121661877
2337 651 671467309
651 2071 584976521
2071 4519 343309077
4519 385 877758153
385 4010 377971447
4010 3342 719520522
3342 4218 844229603
4218 1468 399380280
1468 4472 372607077
4472 397 159854921
397 2647 693961130
2647 2828 872755330
2828 2834 993600952
2834 3469 85228042
3469 3065 524979588
3065 30 604002725
30 704 606108298
704 4248 670775811
4248 631 983465868
631 3228 342401585
3228 4297 947350905
4297 2938 326880569
2938 855 66210508
855 2791 975000711
2791 1100 892499028
1100 4309 644698449
4309 15 315295391
15 3006 129956318
3006 483 295307876
483 2176 946033802
2176 1441 251618196
1441 3794 966775185
3794 619 383526676
619 1686 594927273
1686 2729 697049691
2729 222 614014478
222 1563 166964148
1563 3129 393795647
3129 3525 13394757
3525 3107 539571225
3107 3449 553650568
3449 3023 707355888
3023 1067 264842909
1067 1520 399767874
1520 3771 645100284
3771 577 642338851
577 2062 3770598
2062 1053 103724935
1053 1654 165631015
1654 4338 839752821
4338 3887 446126520
3887 2732 112981920
2732 2234 166633389
2234 2216 512337028
2216 877 940498985
877 1802 911648771
1802 720 9551831
720 592 255794375
592 891 41605088
891 2262 304859707
2262 958 54344530
958 2627 293223284
2627 942 124151245
942 1013 290387561
1013 1842 740666912
1842 3494 673717290
3494 3830 904402039
3830 2655 907631060
2655 4227 67512937
4227 1456 917796796
1456 1712 299718639
1712 3667 621163505
3667 2194 477669037
2194 3739 564561548
3739 2288 20931378
2288 1392 122769320
1392 4358 59416752
4358 2766 877218332
2766 3764 79010609
3764 3898 225047767
3898 4463 716971152
4463 3885 525137130
3885 695 190546041
695 3196 736120895
3196 1719 889990512
1719 298 131045026
298 591 647769665
591 2514 899542343
2514 3359 239355755
3359 2789 541891107
2789 1126 56918403
1126 3024 293700286
3024 2663 835114392
2663 1028 33586002
1028 3851 584087847
3851 1702 428297657
1702 2784 707303293
2784 2254 341006239
2254 4225 335928716
4225 1923 774816230
1923 4142 111319388
4142 2864 635647355
2864 2470 248496088
2470 1161 588988426
1161 3911 52725256
3911 567 121943821
567 3152 564274100
3152 2247 112142008
2247 3171 999162153
3171 3576 643284710
3576 1229 337189776
1229 3597 568649658
3597 4366 20938193
4366 1733 527735817
1733 760 157286906
760 3504 910928705
3504 100 511297197
100 3841 805056571
3841 2229 662987402
2229 800 750652953
800 147 199464031
147 3547 572422159
3547 104 44353238
104 3439 34578422
3439 3636 606008162
3636 4588 480957439
4588 635 315392433
635 3159 313311454
3159 1888 821963678
1888 1386 651321150
1386 3010 940644038
3010 2640 933283066
2640 4511 139484858
4511 4039 41656479
4039 3241 374787845
3241 249 44726469
249 1472 163600300
1472 4541 791578300
4541 1306 156868477
1306 1839 15278806
1839 14 287379363
14 2317 346574607
2317 2332 436444818
2332 4159 308317556
4159 1864 874310425
1864 4539 593731724
4539 330 71762614
330 46 238123975
46 3162 251304648
3162 1704 587266370
1704 2205 988776928
2205 3815 450768680
3815 1356 159688529
1356 2523 885646520
2523 3777 337863456
3777 1707 765696691
1707 3182 219120312
3182 132 653255890
132 2694 931524499
2694 4303 41083989
4303 2849 157093393
2849 4509 872168536
4509 756 826883410
756 271 296578251
271 1505 913825015
1505 1289 54187608
1289 2922 341304720
2922 1245 929941670
1245 1061 845765908
1061 1689 350689552
1689 2862 945220476
2862 1389 133145270
1389 4101 697264159
4101 3585 234181648
3585 1405 293979180
1405 1449 424090937
1449 1404 827913372
1404 3349 218258149
3349 416 662214913
416 675 79218020
675 4382 805524519
4382 4434 650991840
4434 722 529986700
722 270 965213048
270 3750 389154714
3750 418 867850156
418 478 583426092
478 1936 608275026
1936 3083 373622399
3083 1968 367466944
1968 399 501875370
399 1471 530715792
1471 4113 92151833
4113 1232 181275133
1232 1806 827294044
1806 1473 5976848
1473 861 235462741
861 2153 21115117
2153 1461 788434872
1461 2376 933745004
2376 1713 371804669
1713 2631 586171701
2631 352 919406628
352 1023 69068828
1023 1313 820353349
1313 2303 65902162
2303 2932 345676119
2932 1077 648266721
1077 2167 284160311
2167 1022 7891031
1022 3281 580001095
3281 2465 89684829
2465 260 511399226
260 3568 109987794
3568 2751 907414232
2751 3255 900553940
3255 488 830354304
488 3059 343356677
3059 3121 508828965
3121 4175 56493057
4175 74 710823622
74 2720 10704334
2720 4000 587208849
4000 63 802975455
63 1160 44495821
1160 2618 267019246
2618 20 661468657
20 2574 279958563
2574 3457 288134364
3457 2162 449903528
2162 2291 66219920
2291 1801 512455387
1801 4098 36075229
4098 4477 985626548
4477 436 434040569
436 2272 708944932
2272 4058 51528709
4058 781 779716689
781 3641 209728006
3641 2602 335689020
2602 4374 787607720
4374 3808 789729101
3808 4425 277890204
4425 3559 151523299
3559 3535 752233249
3535 1950 185304435
1950 1896 52077238
1896 1690 435103907
1690 2199 528661112
2199 3984 413422558
3984 208 491596964
208 1155 92001087
1155 52 276643246
52 1516 78805812
1516 3015 894976543
3015 6 321139068
6 612 345825059
612 3383 556445199
3383 4506 601097631
4506 1518 486475777
1518 639 858865082
639 4049 667317551
4049 1451 998931164
1451 1909 747456665
1909 1669 505460452
1669 862 432971733
862 2532 456401596
2532 4198 556989162
4198 3312 65204775
3312 133 666129603
133 3824 745194536
3824 3496 852812495
3496 2982 308375057
2982 4231 23084739
4231 304 4335794
304 302 60608306
302 2696 60905528
2696 1550 908929387
1550 464 495712213
464 4138 589566641
4138 2237 322351944
2237 2951 987309177
2951 1301 681567728
1301 1583 598995191
1583 3578 918631343
3578 2423 429060624
2423 1635 920134259
1635 2635 116972755
2635 4351 985505824
4351 1709 373748243
1709 1337 603448532
1337 2178 696887259
2178 951 893582148
951 3756 602379696
3756 1423 444343923
1423 3480 399042599
3480 2027 887867783
2027 3686 753261873
3686 1822 808548115
1822 666 953072558
666 1246 271907829
1246 4293 553742651
4293 3375 658401406
3375 4117 580282887
4117 3536 429343744
3536 2320 515253554
2320 441 640891193
441 3633 490249273
3633 3234 424182941
3234 3702 989119760
3702 4543 79815913
4543 4193 599051239
4193 647 828945290
647 348 613899995
348 3630 50562783
3630 4048 747576632
4048 4302 42960619
4302 3572 970697042
3572 1534 864549388
1534 2113 880982797
2113 4334 196961638
4334 358 320514273
358 1118 430386409
1118 2377 90543785
2377 1065 922893969
1065 2111 874730332
2111 3838 342102739
3838 2138 663278105
2138 2033 480508558
2033 1120 3167207
1120 1265 616350662
1265 1504 752416388
1504 1131 556909858
1131 995 127268422
995 1608 332699274
1608 3251 986253603
3251 4418 642521976
4418 481 826106821
481 1322 329019229
1322 2544 66704916
2544 4493 815226580
4493 3110 261351496
3110 3123 518272510
3123 3921 496688223
3921 3757 875251491
3757 3613 568835293
3613 741 96781208
741 1347 770728464
1347 227 392048689
227 1720 961330596
1720 1606 504227614
1606 4542 589010327
4542 444 134361223
444 3669 934614023
3669 1970 532070467
1970 290 57255191
290 2414 661860708
2414 2068 726689560
2068 1141 573049651
1141 1727 142369266
1727 1903 729856767
1903 1379 41916666
1379 1474 747302008
1474 1445 139282979
1445 168 169185088
168 863 80001281
863 2384 125536581
2384 409 811707065
409 2140 758624456
2140 4520 307072164
4520 1087 730928335
1087 3394 426367389
3394 4483 568423660
4483 1125 249200844
1125 2975 923055612
2975 4041 296191504
4041 3009 818036138
3009 4090 19836819
4090 2066 66919968
2066 2541 62601180
2541 2439 833683770
2439 3069 423663936
3069 1044 651611507
1044 1773 968044993
1773 243 210794313
243 787 36198327
787 2088 877816538
2088 3000 725171375
3000 2118 762887887
2118 900 450866188
900 1074 720056995
1074 2568 345261008
2568 1732 492782855
1732 3226 467359002
3226 2520 484543987
2520 992 661967943
992 2001 399876637
2001 1797 462596922
1797 3526 326191361
3526 3191 11017446
3191 350 769669086
350 1036 57119696
1036 1721 437384835
1721 3154 338092745
3154 1277 158836894
1277 3508 360440446
3508 1220 634284249
1220 1972 976873032
1972 3690 232793620
3690 743 553720571
743 2840 39474211
2840 2573 66477389
2573 1506 829900862
1506 749 543602073
749 373 34522381
373 1691 40695174
1691 2101 432316754
2101 2537 764855273
2537 2817 618382903
2817 1084 47720995
1084 1623 68237815
1623 778 338439898
778 3603 392982003
3603 2504 561020670
2504 3917 658315254
3917 1656 877525990
1656 3365 75504966
3365 1397 58191891
1397 4620 340122911
4620 3380 401696328
3380 1942 69209337
1942 3751 109791996
3751 3503 311332378
3503 3223 359110527
3223 3696 300401095
3696 3698 470169272
3698 285 719550973
285 3167 787201698
3167 2897 299558658
2897 3510 952344593
3510 2097 193438623
2097 492 191549223
492 4074 871338336
4074 3738 23339484
3738 2669 735151296
2669 3710 758377071
3710 1194 916551013
1194 4148 19984404
4148 1091 523232344
1091 1688 534933915
1688 2722 67705399
2722 1637 591470159
1637 3834 725890167
3834 4273 460687402
4273 2651 5007182
2651 2093 384205421
2093 140 338213391
140 4202 80512148
4202 1600 294913666
1600 3591 530852656
3591 1007 334724830
1007 4584 216639357
4584 1499 493161006
1499 4476 646057208
4476 445 575749884
445 1078 793562101
1078 2174 116226480
2174 934 147817211
934 4176 433280152
4176 2824 268301492
2824 3078 952678158
3078 2136 626718775
2136 4217 459850715
4217 276 824016494
276 1740 650058259
1740 3994 47518365
3994 85 434909918
85 1561 419125625
1561 3897 67502769
3897 2428 958142262
2428 1932 954059541
1932 1238 135208168
1238 2931 402128774
2931 2203 532466061
2203 1481 595895570
1481 3695 259652310
3695 118 916671482
118 4199 934108961
4199 2735 192680813
2735 438 64101501
438 3930 317477970
3930 3819 527405643
