10
8665 8664
2475 3202 845377021
3202 2362 936896285
2362 5591 978966333
5591 457 294165584
457 2034 761046522
2034 3422 266714122
3422 3948 567602740
3948 5759 731764676
5759 4672 756108089
4672 3532 119003821
3532 5159 841342555
5159 6228 357753589
6228 5265 67460067
5265 3289 783225830
3289 1106 694915668
1106 5260 508672748
5260 958 927382874
958 5112 316386340
5112 4136 8601211
4136 2650 826653917
2650 4796 881200043
4796 2393 899734111
2393 1668 81257177
1668 3643 193246590
3643 71 513738063
71 1881 860455900
1881 5010 112900170
5010 594 12118880
594 1936 499678117
1936 1941 144409365
1941 1986 521465146
1986 4690 197571491
4690 3666 933822004
3666 5552 352947832
5552 3076 491737075
3076 5586 547384879
5586 703 619661954
703 1793 59339815
1793 2027 131665909
2027 3257 228286397
3257 6173 30859990
6173 4114 973008464
4114 172 586039986
172 3938 98320057
3938 2524 608750647
2524 261 280955653
261 4808 606992806
4808 3863 536133520
3863 6494 449858348
6494 6396 615594017
6396 909 215303790
909 2359 183574744
2359 4418 367844482
4418 5849 296560967
5849 3344 376821335
3344 3826 881582545
3826 2460 9533220
2460 2266 489721505
2266 3118 746217779
3118 2074 509211338
2074 5003 486647224
5003 4509 120199278
4509 2052 706782829
2052 5840 272985582
5840 3639 473147111
3639 2969 51036258
2969 5332 672886815
5332 5811 92809064
5811 3384 110376073
3384 3114 804552724
3114 6153 173611815
6153 91 141236063
91 5645 630077541
5645 4929 759651801
4929 1025 239556121
1025 5408 91344541
5408 3141 40607454
3141 4427 846548927
4427 6155 627478061
6155 1995 342982156
1995 5605 314659297
5605 4691 842781851
4691 1204 526556900
1204 1880 682503779
1880 519 991859172
519 4570 903378235
4570 634 416602678
634 2937 1392392
2937 5247 245616094
5247 2051 15336810
2051 5968 363120084
5968 5678 732263318
5678 3430 135536089
3430 4926 69902912
4926 4239 857765254
4239 4199 608683200
4199 1281 120939170
1281 2035 530652069
2035 2610 554008618
2610 2145 83831597
2145 5942 187721146
5942 5040 727620434
5040 2842 77584015
2842 4877 670315042
4877 4264 487272234
4264 142 317140136
142 5316 761659583
5316 3424 380396042
3424 4635 16205416
4635 1879 241653998
1879 5850 723378198
5850 5402 183381067
5402 14 84435848
14 3943 102451452
3943 4856 865884847
4856 2419 928811375
2419 5898 5829686
5898 1541 135003878
1541 5748 930203767
5748 4965 251445780
4965 1441 150340688
1441 3547 145840204
3547 5254 836225453
5254 6024 285876777
6024 5756 68259470
5756 4137 693990706
4137 6068 894559977
6068 3158 41714995
3158 3973 77159128
3973 5180 301084949
5180 5330 125546592
5330 4743 117396629
4743 4173 28705382
4173 1289 203130607
1289 1540 787711671
1540 6273 368493970
6273 520 372787097
520 5367 549371253
5367 3790 748890013
3790 4367 388992513
4367 2015 791025251
2015 935 324784564
935 5142 572373581
5142 3950 727977454
3950 2797 427236016
2797 3933 290774781
3933 5994 509305182
5994 3987 285582057
3987 1051 278295013
1051 1497 292025302
1497 5072 537027837
5072 2611 428635701
2611 5886 437865506
5886 2031 225769643
2031 700 567028833
700 691 506124976
691 2304 919760350
2304 1328 314105163
1328 5568 547839971
5568 1318 849435832
1318 3463 615190112
3463 42 673386564
42 2802 966832461
2802 2732 643895494
2732 5209 729033525
5209 1535 754544131
1535 2168 12389464
2168 1725 101820622
1725 6240 156431738
6240 5392 613795831
5392 3540 343329489
3540 3905 799973343
3905 4016 791096749
4016 1506 915703070
1506 4151 380467150
4151 4719 70849119
4719 6199 58994204
6199 2310 889772332
2310 539 356431176
539 104 337289217
104 3192 181797633
3192 1491 893459013
1491 4188 618441273
4188 1296 619663139
1296 5394 119228656
5394 854 185470105
854 843 125788115
843 2054 891505360
2054 6267 499575268
6267 6530 526144440
6530 5009 593457545
5009 5546 114765380
5546 2546 52047357
2546 5677 560290006
5677 2072 611177228
2072 2923 781080883
2923 526 167350490
526 4310 476083046
4310 2633 882901505
2633 5907 176298582
5907 52 942395231
52 2777 78747347
2777 1723 976271926
1723 317 733491980
317 2473 994450418
2473 6477 356739075
6477 5825 804341099
5825 5013 905960976
5013 1904 99027761
1904 1366 13288628
1366 304 95766547
304 4165 280825394
4165 2482 906747641
2482 2675 714207820
2675 3818 753004888
3818 2197 878492651
2197 4494 899677925
4494 6495 731309357
6495 4875 622514364
4875 2739 251769546
2739 4056 257453796
4056 2792 68488263
2792 1846 219051280
1846 5950 309501154
5950 1733 628778269
1733 3278 682744863
3278 1227 90582036
1227 2262 648645113
2262 5224 11344262
5224 1922 825999895
1922 3459 824943696
3459 3310 953739494
3310 4157 904747242
4157 6188 801215621
6188 3921 539747827
3921 2967 751714013
2967 2973 10471049
2973 3043 196605279
3043 5234 510191343
5234 3253 109498810
3253 518 209893907
518 207 605957890
207 5252 242840559
5252 4260 116641547
4260 3080 320165709
3080 2223 995845447
2223 110 847650553
110 1544 72359987
1544 4858 727154803
4858 1212 322681270
1212 3743 176645887
3743 542 837124953
542 1773 391169533
1773 4696 395697168
4696 823 146626106
823 1131 872464156
1131 4385 78442030
4385 3569 89724496
3569 6056 521109269
6056 1020 89786292
1020 1344 768240745
1344 781 198569318
781 6470 896042140
6470 638 525504341
638 1392 999784939
1392 2279 435789966
2279 670 129734707
670 2903 862772342
2903 4579 632395245
4579 587 639926050
587 5692 972271153
5692 4456 842289152
4456 4251 98400293
4251 1655 67628065
1655 2764 811447054
2764 5294 418566002
5294 5894 63473511
5894 5833 511613960
5833 5147 343442343
5147 2438 643144668
2438 4471 686811584
4471 1011 520088231
1011 1883 480269620
1883 3760 77981117
3760 6364 915785399
6364 43 479412081
43 788 802961627
788 1605 846743783
1605 1313 421652931
1313 3754 176587249
3754 3610 789046429
3610 4167 42410030
4167 5428 375156567
5428 1543 537604923
1543 2032 420430725
2032 846 227457859
846 1150 973394889
1150 920 550165432
920 2694 90230201
2694 1867 458306488
1867 5940 42607836
5940 4980 915017708
4980 208 153111993
208 6379 141008129
6379 2772 982645773
2772 5608 817075401
5608 3890 412090486
3890 6244 46119283
6244 3626 181205714
3626 4793 755532829
4793 2963 541780305
2963 2855 868017299
2855 3383 275621059
3383 5216 22049924
5216 3445 798514770
3445 3607 43922811
3607 3287 353978359
3287 3776 601476396
3776 5787 743182948
5787 4884 628147645
4884 4195 778063646
4195 2367 384745731
2367 5285 670557675
5285 4457 5736566
4457 1196 922350654
1196 748 90988399
748 124 233194426
124 1927 748261896
1927 247 493670185
247 6549 323424627
6549 5432 59084737
5432 1585 388794375
1585 2011 90958688
2011 6416 212196731
6416 6594 529802505
6594 4093 73604460
4093 4548 29272131
4548 6146 941892991
6146 5817 972240098
5817 3013 62994200
3013 5640 549942173
5640 3521 514020402
3521 4946 931011499
4946 4331 825563233
4331 3174 388586680
3174 3184 729526268
3184 3370 722002398
3370 5226 595081394
5226 808 183519017
808 3828 465185346
3828 1713 223229038
1713 5794 814099017
5794 2476 849931077
2476 1834 746303067
1834 3870 819835584
3870 805 624798084
805 2561 689807820
2561 5170 53030009
5170 3235 373059979
3235 3356 35994358
3356 2261 228970990
2261 3937 432144717
3937 1096 424788734
1096 4288 319929678
4288 2119 496857802
2119 5175 954591239
5175 3315 393534138
3315 4750 378646287
4750 149 749000583
149 746 218290589
746 676 441640487
676 834 151459109
834 6586 732310991
6586 3829 372651985
3829 5067 977022342
5067 6568 973414025
6568 2523 954694607
2523 5707 551541094
5707 1734 568495418
1734 3149 138213624
3149 3476 16726439
3476 3282 644240810
3282 2188 804828995
2188 2612 719173870
2612 4816 390543876
4816 1866 624664578
1866 155 196488307
155 4152 80351695
4152 2684 530210941
2684 1421 569548286
1421 3590 116346054
3590 2370 759181931
2370 5506 854209357
5506 2901 393651142
2901 3731 79111608
3731 3231 351067158
3231 570 200758734
570 4041 325162100
4041 4857 729713446
4857 2081 949759317
2081 61 543452689
61 448 23870286
448 3903 101218425
3903 4135 128280033
4135 3307 396522272
3307 3860 930757122
3860 1671 101694058
1671 4883 203733232
4883 1857 334814569
1857 21 522705830
21 4473 194463210
4473 1906 204057362
1906 1549 166946640
1549 1164 999292206
1164 3 923231232
3 1988 410006870
1988 4032 476473137
4032 1762 119719538
1762 4362 342874920
4362 6602 6684078
6602 4033 541784178
4033 4944 311737328
4944 4644 765866009
4644 490 248509889
490 5592 705388470
5592 5023 697493972
5023 5620 599577047
5620 264 906147204
264 1563 22656071
1563 4355 181806846
4355 861 708422874
861 4088 566108761
4088 666 205677133
666 1220 662157653
1220 4678 694388794
4678 3110 454715759
3110 4969 445431128
4969 5686 648599206
5686 4203 658448991
4203 5688 780245697
5688 1002 171305036
1002 5456 852912202
5456 1901 984303059
1901 2020 190768030
2020 1975 852204407
1975 386 760050644
386 5561 600774900
5561 6005 181193897
6005 3501 732286536
3501 547 943649820
547 335 187877975
335 6440 126587068
6440 2875 255387147
2875 5540 806260339
5540 2174 375096957
2174 1865 960775617
1865 310 503754310
310 999 974674004
999 196 719439174
196 5676 378926735
5676 6525 8997204
6525 671 427862047
671 5629 945035496
5629 3371 67190691
3371 6288 90019700
6288 777 491940644
777 3621 521906450
3621 23 387967182
23 5495 140539849
5495 90 180355440
90 880 168212879
880 998 164361239
998 108 33267641
108 3242 5032291
3242 65 355129269
65 3567 737988402
3567 5045 765082936
5045 5466 955904170
5466 6402 919182300
6402 16 497369471
16 2774 752070343
2774 2598 959576629
2598 6417 623956539
6417 6108 7457490
6108 3427 765836967
3427 5455 999053496
5455 2623 820749461
2623 1897 122107630
1897 1623 826243854
1623 6414 392704989
6414 285 501034366
285 574 687757412
574 3166 820567036
3166 3677 298586215
3677 74 754948103
74 6321 763103090
6321 1116 643043213
1116 5185 276854552
5185 3311 3586626
3311 4630 636099417
4630 1814 309726346
1814 611 171799505
611 272 800460656
272 3180 195510342
3180 4212 176831796
4212 5270 8106279
5270 1337 933498744
1337 5034 941914732
5034 2085 816526803
2085 206 705197397
206 6460 291800557
6460 3019 568597145
3019 4263 517290380
4263 1076 768273450
1076 5183 428570989
5183 955 135643700
955 3102 619843300
3102 4099 101836804
4099 6362 257751331
6362 1984 298603507
1984 6014 494541793
6014 5977 611302051
5977 2502 986360919
2502 1102 167625182
1102 1720 909888266
1720 5878 741309021
5878 1529 783244627
1529 4126 405447833
4126 1776 870679927
1776 3942 786831253
3942 578 41547249
578 2543 180406272
2543 4161 958630758
4161 3722 694524259
3722 5538 375916614
5538 4942 987978908
4942 3426 702630538
3426 6588 161931712
6588 6366 782409994
6366 1057 371673694
1057 2509 719645463
2509 6050 74210550
6050 5837 940270840
5837 5115 236935842
5115 2088 695000354
2088 5268 221358182
5268 6046 372579543
6046 597 314843653
597 4153 175711340
4153 218 482847228
218 3219 613447160
3219 5610 670253133
5610 1693 94149278
1693 563 452324432
563 213 690394670
213 5250 856553898
5250 687 46149806
687 3140 473639296
3140 2664 262001730
2664 3957 916829733
3957 3812 112986902
3812 4071 156065333
4071 5905 97236005
5905 6120 71617659
6120 3104 850589593
3104 4892 325668973
4892 6212 912112921
6212 3691 405736484
3691 6405 340117039
6405 2146 694522914
2146 960 777410179
960 5264 59762502
5264 4605 621249818
4605 4547 570197372
4547 4391 149214698
4391 1470 168766526
1470 2061 791555554
2061 1336 521794241
1336 6310 483610179
6310 4941 967266895
4941 3931 4641468
3931 5639 949573694
5639 6600 490036381
6600 171 951307101
171 5186 401898125
5186 418 32947404
418 3992 807860999
3992 6041 448047932
6041 1378 506586700
1378 107 922379083
107 2899 217394018
2899 249 619573602
249 3685 78444416
3685 33 167146377
33 2689 543707615
2689 1804 929034009
1804 3010 492815351
3010 1767 308336890
1767 2768 187286846
2768 6004 832932390
6004 6193 2859803
6193 3732 964697025
3732 625 745211246
625 1748 476625976
1748 3752 534894396
3752 5188 894425945
5188 123 645392502
123 6070 178966304
6070 3572 268736539
3572 2877 981519035
2877 3124 998749553
3124 6171 125894362
6171 5866 931092728
5866 30 341302287
30 1492 77201462
1492 1831 185507207
1831 1185 374249692
1185 1338 737578815
1338 6226 486071493
6226 6368 880836392
6368 5684 659957898
5684 2601 703465511
2601 4190 352926348
4190 4360 590918668
4360 4319 870611889
4319 6219 749150317
6219 2269 372469030
2269 801 215943593
801 2812 57487206
2812 4775 559755876
4775 4578 48875982
4578 6329 912863365
6329 3170 524452901
3170 5660 646603583
5660 2602 242005694
2602 5052 911863651
5052 2621 541029527
2621 2624 887398196
2624 2076 90829954
2076 565 809766066
565 337 721433584
337 3229 942095861
3229 3248 935660428
3248 5554 505042666
5554 4890 283398148
4890 632 865378245
632 4564 690549873
4564 5924 657647840
5924 2125 602957059
2125 6559 29137719
6559 3057 391000585
3057 4324 115431310
4324 4205 732603230
4205 1750 596443287
1750 1302 706349978
1302 1992 603215118
1992 6254 345593604
6254 2112 78819007
2112 5431 819158711
5431 6287 255597164
6287 1069 491091238
1069 2242 720551048
2242 2648 168460528
2648 5781 15544138
5781 4132 219670984
4132 1191 410466222
1191 3715 779924143
3715 964 760700511
964 4321 150380771
4321 6224 723270452
6224 5856 422982930
5856 1663 871814356
1663 1527 665366312
1527 5674 211159712
5674 2483 229373375
2483 2943 801280814
2943 2229 76537956
2229 2109 919923248
2109 75 311445007
75 3549 532011369
3549 5240 949060967
5240 820 702445593
820 3663 499959034
3663 2363 534180550
2363 2815 151405233
2815 663 58825365
663 5986 137395668
5986 4754 496998837
4754 757 137644373
757 255 809070733
255 4148 752596002
4148 4223 481251965
4223 2531 382138134
2531 2375 773572884
2375 1893 349312457
1893 1898 601809118
1898 3969 36555460
3969 6547 129236599
6547 4609 215025982
4609 2824 186936231
2824 706 852507051
706 1159 490525267
1159 767 911266941
767 4405 370389717
4405 2724 701684979
2724 1107 140640315
1107 5473 24186884
5473 3478 630739289
3478 1635 913079917
1635 5284 335631892
5284 6262 15267011
6262 4433 714657237
4433 6415 38077484
6415 3415 515226045
3415 2065 248837787
2065 6237 41999071
6237 4413 574051411
4413 1052 238749809
1052 1211 538997909
1211 856 564212138
856 4951 900336896
4951 4461 144110264
4461 884 45464102
884 6437 134991384
6437 2979 917683148
2979 4962 247292913
4962 3613 736800502
3613 5844 954238608
5844 431 376529512
431 628 804342839
628 3675 993691194
3675 6204 81552917
6204 6344 294868105
6344 1592 904958134
1592 4502 304458988
4502 3832 849069438
3832 404 898114804
404 174 328645872
174 5874 332325080
5874 1727 811194720
1727 6242 664277764
6242 5075 347592091
5075 5580 378368311
5580 917 554871602
917 3062 715334491
3062 5211 627206098
5211 6363 596870674
6363 1528 141902255
1528 5583 718472261
5583 659 135868582
659 1248 706114393
1248 4800 618809156
4800 1510 132495200
1510 6205 604094849
6205 5859 753800540
5859 6472 902694702
6472 6089 851387762
6089 6114 343117396
6114 743 709449664
743 874 80433627
874 2572 147460234
2572 184 703140857
184 87 14502898
87 2314 294844693
2314 6047 460615344
6047 1216 318961886
1216 5885 143914130
5885 3286 211246501
3286 79 647607759
79 6550 328755564
6550 2939 22441221
2939 5509 311885522
5509 750 676347655
750 456 253325886
456 2250 866757125
2250 5515 244198499
5515 3051 880531984
3051 3414 316144152
3414 5786 386100754
5786 6438 451520598
6438 651 304529088
651 4791 92215146
4791 3824 70329753
3824 3671 437024288
3671 3935 548826349
3935 5744 676646648
5744 895 192235343
895 965 252730464
965 658 872280398
658 2511 901685007
2511 1449 185680446
1449 3334 872256986
3334 2807 457342217
2807 5566 200183344
5566 1261 19618032
1261 1007 917957562
1007 2864 519145231
2864 2971 16048516
2971 4555 129204062
4555 1688 166752989
1688 698 344804080
698 5349 4161637
5349 1472 331154865
1472 4654 21151734
4654 2557 110003877
2557 2429 50428343
2429 2398 117866588
2398 5964 990535861
5964 5582 366572495
5582 4736 503967342
4736 6186 294572812
6186 5440 671101583
5440 948 448698843
948 2972 217418920
2972 2489 108125870
2489 3157 997525192
3157 6544 894065568
6544 5101 152877568
5101 6513 102772010
6513 4675 618862319
4675 4238 54562574
4238 1962 288452456
1962 3647 491119304
3647 1531 511904792
1531 3273 488635800
3273 6618 510737336
6618 1353 282378707
1353 3881 7781030
3881 2360 526785852
2360 3531 264099123
3531 5360 27050373
5360 3645 871589932
3645 3365 120777115
3365 4597 358205239
4597 1678 745258020
1678 4133 230780992
4133 1130 408633582
1130 2004 863124608
2004 3392 73833207
3392 4780 775206078
4780 1413 219608304
1413 1333 368406019
1333 3284 298824014
3284 5345 668307147
5345 3658 585824939
3658 1676 259466239
1676 2941 518348692
2941 473 332406860
473 3351 412343807
3351 3409 621120702
3409 5166 951269179
5166 4404 466906381
4404 6305 762089512
6305 2257 294904836
2257 6002 831327527
6002 2116 103241666
2116 2765 658158526
2765 186 113706233
186 5346 111022696
5346 3904 37460731
3904 2013 230321711
2013 1245 990589425
1245 482 909050663
482 678 203615180
678 4267 201311017
4267 5113 506825037
